,hotel_name,url,locality,reviews,tripadvisor_rating,checkIn,checkOut,price_per_night,booking_provider,no_of_deals,hotel_features
0,Plaza Prague Hotel,http://www.tripadvisor.com/Hotel_Review-g274707-d276512-Reviews-Plaza_Prague_Hotel-Prague_Bohemia.html,Prague,689 ,,2019/10/01,2019/10/05,$102,Booking.com,15,
1,BoHo Prague Hotel,http://www.tripadvisor.com/Hotel_Review-g274707-d8501421-Reviews-BoHo_Prague_Hotel-Prague_Bohemia.html,Prague,1422 ,,2019/10/01,2019/10/05,$296,Booking.com,15,
2,Alcron Hotel Prague,http://www.tripadvisor.com/Hotel_Review-g274707-d275546-Reviews-Alcron_Hotel_Prague-Prague_Bohemia.html,Prague,3868 ,,2019/10/01,2019/10/05,$186,Booking.com,15,
3,Park Inn Hotel Prague,http://www.tripadvisor.com/Hotel_Review-g274707-d1235795-Reviews-Park_Inn_Hotel_Prague-Prague_Bohemia.html,Prague,3072 ,,2019/10/01,2019/10/05,$124,Booking.com,15,
4,Don Giovanni Hotel Prague,http://www.tripadvisor.com/Hotel_Review-g274707-d276534-Reviews-Don_Giovanni_Hotel_Prague-Prague_Bohemia.html,Prague,2510 ,,2019/10/01,2019/10/05,,Booking.com,14,
5,Hotel Pod Vezi,http://www.tripadvisor.com/Hotel_Review-g274707-d276676-Reviews-Hotel_Pod_Vezi-Prague_Bohemia.html,Prague,3709 ,,2019/10/01,2019/10/05,,TripAdvisor,11,
6,Czech Inn,http://www.tripadvisor.com/Hotel_Review-g274707-d618230-Reviews-Czech_Inn-Prague_Bohemia.html,Prague,945 ,,2019/10/01,2019/10/05,,TripAdvisor,11,
7,Grandium Prague,http://www.tripadvisor.com/Hotel_Review-g274707-d586728-Reviews-Grandium_Prague-Prague_Bohemia.html,Prague,2123 ,,2019/10/01,2019/10/05,,Booking.com,14,
8,ARCO Guesthouse,http://www.tripadvisor.com/Hotel_Review-g274707-d522448-Reviews-ARCO_Guesthouse-Prague_Bohemia.html,Prague,201 ,,2019/10/01,2019/10/05,,Booking.com,0,
9,Iris Hotel Eden,http://www.tripadvisor.com/Hotel_Review-g274707-d1110138-Reviews-Iris_Hotel_Eden-Prague_Bohemia.html,Prague,1081 ,,2019/10/01,2019/10/05,$96,TripAdvisor,12,
10,Remember Residence,http://www.tripadvisor.com/Hotel_Review-g274707-d10816076-Reviews-Remember_Residence-Prague_Bohemia.html,Prague,160 ,,2019/10/01,2019/10/05,$178,TripAdvisor,11,
11,Herrmes,http://www.tripadvisor.com/Hotel_Review-g274707-d1833739-Reviews-Herrmes-Prague_Bohemia.html,Prague,268 ,,2019/10/01,2019/10/05,$69,Booking.com,12,
12,Hotel Mala Strana,http://www.tripadvisor.com/Hotel_Review-g274707-d276554-Reviews-Hotel_Mala_Strana-Prague_Bohemia.html,Prague,778 ,,2019/10/01,2019/10/05,,Booking.com,10,
13,Lida Guest House,http://www.tripadvisor.com/Hotel_Review-g274707-d585455-Reviews-Lida_Guest_House-Prague_Bohemia.html,Prague,479 ,,2019/10/01,2019/10/05,$82,TripAdvisor,5,
14,Residence U Malvaze,http://www.tripadvisor.com/Hotel_Review-g274707-d7812287-Reviews-Residence_U_Malvaze-Prague_Bohemia.html,Prague,339 ,,2019/10/01,2019/10/05,,TripAdvisor,12,
15,Hotel Residence Agnes,http://www.tripadvisor.com/Hotel_Review-g274707-d658737-Reviews-Hotel_Residence_Agnes-Prague_Bohemia.html,Prague,3972 ,,2019/10/01,2019/10/05,,TripAdvisor,11,
16,City Nest,http://www.tripadvisor.com/Hotel_Review-g274707-d15598898-Reviews-City_Nest-Prague_Bohemia.html,Prague,76 ,,2019/10/01,2019/10/05,,TripAdvisor,7,
17,MOOo by the Castle,http://www.tripadvisor.com/Hotel_Review-g274707-d12590190-Reviews-MOOo_by_the_Castle-Prague_Bohemia.html,Prague,222 ,,2019/10/01,2019/10/05,,Booking.com,12,
18,MOOo Downtown,http://www.tripadvisor.com/Hotel_Review-g274707-d7034639-Reviews-MOOo_Downtown-Prague_Bohemia.html,Prague,620 ,,2019/10/01,2019/10/05,$134,Booking.com,11,
19,Aparthotel City 5,http://www.tripadvisor.com/Hotel_Review-g274707-d614368-Reviews-Aparthotel_City_5-Prague_Bohemia.html,Prague,1436 ,,2019/10/01,2019/10/05,,Agoda.com,0,
20,1.Republic,http://www.tripadvisor.com/Hotel_Review-g274707-d1657609-Reviews-1_Republic-Prague_Bohemia.html,Prague,713 ,,2019/10/01,2019/10/05,$125,Booking.com,10,
21,Castle Residence Praha,http://www.tripadvisor.com/Hotel_Review-g274707-d2224212-Reviews-Castle_Residence_Praha-Prague_Bohemia.html,Prague,187 ,,2019/10/01,2019/10/05,,TripAdvisor,10,
22,MH Suites Palace,http://www.tripadvisor.com/Hotel_Review-g274707-d10728411-Reviews-MH_Suites_Palace-Prague_Bohemia.html,Prague,152 ,,2019/10/01,2019/10/05,,TripAdvisor,13,
23,Hotel Selsky Dvur,http://www.tripadvisor.com/Hotel_Review-g274707-d280287-Reviews-Hotel_Selsky_Dvur-Prague_Bohemia.html,Prague,345 ,,2019/10/01,2019/10/05,,TripAdvisor,11,
24,Prague Apartments U Kapra,http://www.tripadvisor.com/Hotel_Review-g274707-d1164738-Reviews-Prague_Apartments_U_Kapra-Prague_Bohemia.html,Prague,181 ,,2019/10/01,2019/10/05,,Booking.com,0,
25,Best Western Plus Hotel Meteor Plaza,http://www.tripadvisor.com/Hotel_Review-g274707-d275500-Reviews-Best_Western_Plus_Hotel_Meteor_Plaza-Prague_Bohemia.html,Prague,1397 ,,2019/10/01,2019/10/05,$132,Booking.com,14,
26,Clarion Hotel Prague City,http://www.tripadvisor.com/Hotel_Review-g274707-d621814-Reviews-Clarion_Hotel_Prague_City-Prague_Bohemia.html,Prague,740 ,,2019/10/01,2019/10/05,$111,TripAdvisor,12,
27,Wenceslas Square Hotel,http://www.tripadvisor.com/Hotel_Review-g274707-d7224861-Reviews-Wenceslas_Square_Hotel-Prague_Bohemia.html,Prague,1360 ,,2019/10/01,2019/10/05,,TripAdvisor,12,
28,Hotel Julian,http://www.tripadvisor.com/Hotel_Review-g274707-d276543-Reviews-Hotel_Julian-Prague_Bohemia.html,Prague,2076 ,,2019/10/01,2019/10/05,,TripAdvisor,10,
29,House at the Big Boot,http://www.tripadvisor.com/Hotel_Review-g274707-d311877-Reviews-House_at_the_Big_Boot-Prague_Bohemia.html,Prague,621 ,,2019/10/01,2019/10/05,$128,Official Site,0,
